1,ravenous lindwurm,,,,,,,
1,cinderheart giant,,,,,,,
7,mountain,,,,,,,
1,snow-covered mountain,,,,,,,
1,snow-covered forest,,,,,,,
1,woodland chasm,,,,,,,
1,highland forest,,,,,,,
1,rimewood falls,,,,,,,
KHM,7,2,b,G,R,u,w,p
1,blizzard brawl,,,,,,,
1,elven bow,,,,,,,
1,jaspera sentinel,,,,,,,
1,dragonkin berserker,,,,,,,
1,frenzied raider,,,,,,,
1,immersturm raider,,,,,,,
1,guardian gladewalker,,,,,,,
1,masked vandal,,,,,,,
1,path to the world tree,,,,,,,
1,rune of might,,,,,,,
1,goldvein pick,,,,,,,
1,birgi god of storytelling/harnfel horn of bounty,,,,,,,
2,demon bolt,,,,,,,
2,gnottvold recluse,,,,,,,
1,horizon seeker,,,,,,,
1,runed crown,,,,,,,
1,sarulf's packmate,,,,,,,
1,binding the old gods,,,,,,,
1,squash,,,,,,,
1,grizzled outrider,,,,,,,
1,cinderheart giant,,,,,,,
1,plains,,,,,,,
1,island,,,,,,,
1,swamp,,,,,,,
5,mountain,,,,,,,
5,forest,,,,,,,
1,gnottvold slumbermound,,,,,,,
2,bretagard stronghold,,,,,,,
1,highland forest,,,,,,,
KHM,3,3,G,R,u,w,p,
1,elven bow,,,,,,,
1,jaspera sentinel,,,,,,,
1,avalanche caller,,,,,,,
1,elvish warmaster,,,,,,,
1,sculptor of winter,,,,,,,
1,bound in gold,,,,,,,
1,crush the weak,,,,,,,
1,boreal outrider,,,,,,,
1,glittering frost,,,,,,,
1,aegar the freezing flame,,,,,,,
2,svella ice shaper,,,,,,,
1,behold the multiverse,,,,,,,
4,sarulf's packmate,,,,,,,
2,struggle for skemfar,,,,,,,
1,showdown of the skalds,,,,,,,
1,berg strider,,,,,,,
1,squash,,,,,,,
1,cinderheart giant,,,,,,,
1,plains,,,,,,,
1,island,,,,,,,
3,mountain,,,,,,,
3,forest,,,,,,,
1,port of karfell,,,,,,,
1,skemfar elderhall,,,,,,,
1,snow-covered island,,,,,,,
2,snow-covered forest,,,,,,,
1,highland forest,,,,,,,
2,alpine meadow,,,,,,,
1,rimewood falls,,,,,,,
KHM,0,3,R,g,U,p,,
1,tormentor's helm,,,,,,,
2,blizzard brawl,,,,,,,
1,avalanche caller,,,,,,,
2,glimpse the cosmos,,,,,,,
3,axgard cavalry,,,,,,,
1,fearless liberator,,,,,,,
1,arni slays the troll,,,,,,,
2,mistwalker,,,,,,,
1,demon bolt,,,,,,,
2,tuskeri firewalker,,,,,,,
1,aegar the freezing flame,,,,,,,
1,augury raven,,,,,,,
1,craven hulk,,,,,,,
2,struggle for skemfar,,,,,,,
1,hagi mob,,,,,,,
1,battle of frost and fire,,,,,,,
3,island,,,,,,,
6,mountain,,,,,,,
3,forest,,,,,,,
1,gnottvold slumbermound,,,,,,,
1,snow-covered island,,,,,,,
1,volatile fjord,,,,,,,
1,artic treeline,,,,,,,
1,rimewood falls,,,,,,,
KHM,5,3,b,G,r,U,w,p
1,depart the realm,,,,,,,
1,glimpse the cosmos,,,,,,,
1,fynn the fangbearer,,,,,,,
1,path to the world tree,,,,,,,
2,bound in gold,,,,,,,
1,iron verdict,,,,,,,
1,mistwalker,,,,,,,
1,birgi god of storytelling/harnfel horn of bounty,,,,,,,
1,demon bolt,,,,,,,
1,broken wings,,,,,,,
1,gnottvold recluse,,,,,,,
1,icehide troll,,,,,,,
1,aegar the freezing flame,,,,,,,
1,augury raven,,,,,,,
1,dwarven reinforcements,,,,,,,
2,struggle for skemfar,,,,,,,
2,berg strider,,,,,,,
1,graven lore,,,,,,,
1,ravenous lindwurm,,,,,,,
1,plains,,,,,,,
5,island,,,,,,,
1,swamp,,,,,,,
1,mountain,,,,,,,
1,forest,,,,,,,
1,skemfar elderhall,,,,,,,
1,gnottvold slumbermound,,,,,,,
2,sulfurous mire,,,,,,,
2,highland forest,,,,,,,
1,alpine meadow,,,,,,,
1,artic treeline,,,,,,,
1,rimewood falls,,,,,,,
STX,4,3,R,W,p,,,
2,hall monitor,,,,,,,
2,make your mark,,,,,,,
2,stonerise spirit,,,,,,,
2,blood age general,,,,,,,
2,illustrious historian,,,,,,,
1,lorehold apprentice,,,,,,,
1,elite spellbinder,,,,,,,
1,urza's rage,,,,,,,
2,stonebound mentor,,,,,,,
1,fuming effigy,,,,,,,
4,pigment storm,,,,,,,
1,quintorius field historian,,,,,,,
1,wandering archaic/explore the vastlands,,,,,,,
1,returned pastcaller,,,,,,,
8,plains,,,,,,,
9,mountain,,,,,,,
STX,7,1,B,W,p,,,
1,gods willing,,,,,,,
1,lash of malice,,,,,,,
1,beaming defiance,,,,,,,
3,eager first-year,,,,,,,
2,hunt for specimans,,,,,,,
1,humilate,,,,,,,
1,silverquill apprentice,,,,,,,
1,silverquill silencer,,,,,,,
1,pilgrim of the ages,,,,,,,
1,callous bloodmage,,,,,,,
1,sedgemoor witch,,,,,,,
1,umbral juke,,,,,,,
1,silverquill pledgemage,,,,,,,
1,combat professor,,,,,,,
1,defend the campus,,,,,,,
1,novice dissector,,,,,,,
3,mage hunters' onslaught,,,,,,,
1,spiteful squad,,,,,,,
7,plains,,,,,,,
7,swamp,,,,,,,
1,shineshadow snarl,,,,,,,
2,silverquill campus,,,,,,,
s,inkling summoning,,,,,,,
s,spirit summoning,,,,,,,
s,expanded anatomy,,,,,,,
s,introduction to prophecy,,,,,,,
s,introduction to annihilation,,,,,,,
s,introduction to annihilation,,,,,,,
STX,5,3,B,r,W,p,,
1,star pupil,,,,,,,
2,lash of malice,,,,,,,
1,team pennant,,,,,,,
1,beaming defiance,,,,,,,
1,study break,,,,,,,
1,leech fanatic,,,,,,,
1,humilate,,,,,,,
1,killian ink duelist,,,,,,,
1,silverquill apprentice,,,,,,,
1,silverquill silencer,,,,,,,
1,vanishing verse,,,,,,,
2,pilgrim of the ages,,,,,,,
1,mila crafty companion/lukka wayward bonder,,,,,,,
2,combat professor,,,,,,,
2,mage hunters' onslaught,,,,,,,
1,silverquill command,,,,,,,
1,dramatic finale,,,,,,,
1,hofri ghostforge,,,,,,,
1,rise of extus,,,,,,,
5,plains,,,,,,,
6,swamp,,,,,,,
2,mountain,,,,,,,
1,silverquill campus,,,,,,,
1,lorehold campus,,,,,,,
2,archway commons,,,,,,,
s,inkling summoning,,,,,,,
s,pest summoning,,,,,,,
s,expanded anatomy,,,,,,,
STX,5,3,B,G,u,p,,
1,lash of malice,,,,,,,
2,hunt for specimans,,,,,,,
1,leech fanatic,,,,,,,
1,devouring tendrils,,,,,,,
2,emergent sequence,,,,,,,
2,scurrid colony,,,,,,,
1,dina soul steeper,,,,,,,
1,brackish trudge,,,,,,,
1,mage duel,,,,,,,
1,blood researcher,,,,,,,
1,quandrix pledgemage,,,,,,,
1,novice dissector,,,,,,,
1,mage hunters' onslaught,,,,,,,
1,professor of zoomancy,,,,,,,
1,harmonize,,,,,,,
1,moldering karok,,,,,,,
1,mortality spear,,,,,,,
2,bury in books,,,,,,,
1,leyline invocation,,,,,,,
2,island,,,,,,,
6,swamp,,,,,,,
7,forest,,,,,,,
1,witherbloom campus,,,,,,,
1,archway commons,,,,,,,
s,necrotic fumes,,,,,,,
s,necrotic fumes,,,,,,,
s,elemental summoning,,,,,,,
STX,3,3,b,G,r,u,w,p
1,shock,,,,,,,
1,shaile dean of radiance/embrose dean of shadow,,,,,,,
1,arcane subtraction,,,,,,,
1,emergent sequence,,,,,,,
2,campus guide,,,,,,,
1,divide by zero,,,,,,,
1,heated debate,,,,,,,
2,field trip,,,,,,,
1,rootha mercurial artist,,,,,,,
1,baleful mastery,,,,,,,
2,professor of zoomancy,,,,,,,
1,master symmetrist,,,,,,,
1,mortality spear,,,,,,,
1,eureka moment,,,,,,,
1,bury in books,,,,,,,
1,shadrix silverquil,,,,,,,
2,leyline invocation,,,,,,,
1,bookwurm,,,,,,,
1,plains,,,,,,,
2,island,,,,,,,
1,swamp,,,,,,,
2,mountain,,,,,,,
5,forest,,,,,,,
3,silverquill campus,,,,,,,
2,prismari campus,,,,,,,
1,quandrix campus,,,,,,,
1,archway commons,,,,,,,
s,inkling summoning,,,,,,,
s,elemental summoning,,,,,,,
s,fractal summoning,,,,,,,
STX,4,3,b,G,U,p,,
1,charge through,,,,,,,
2,decisive denial,,,,,,,
1,resculpt,,,,,,,
2,eliminate,,,,,,,
1,flunk,,,,,,,
1,big play,,,,,,,
1,emergent sequence,,,,,,,
1,reckless amplimancer,,,,,,,
2,scurrid colony,,,,,,,
2,prismari pledgemage,,,,,,,
2,frost trickster,,,,,,,
1,kelpie guide,,,,,,,
1,field trip,,,,,,,
2,serpentine guide,,,,,,,
1,gnarled professor,,,,,,,
1,eureka moment,,,,,,,
1,bookwurm,,,,,,,
6,island,,,,,,,
3,swamp,,,,,,,
4,forest,,,,,,,
1,necroblossom snarl,,,,,,,
1,witherbloom campus,,,,,,,
2,quandrix campus,,,,,,,
s,elemental summoning,,,,,,,
s,environmental sciences,,,,,,,
s,introduction to prophecy,,,,,,,
s,introduction to annihilation,,,,,,,
STX,1,3,G,U,p,,,
2,reckless amplimancer,,,,,,,
1,scurrid colony,,,,,,,
1,prismari pledgemage,,,,,,,
2,needlethorn drake,,,,,,,
1,divide by zero,,,,,,,
1,frost trickster,,,,,,,
3,field trip,,,,,,,
1,mage duel,,,,,,,
1,biomathematician,,,,,,,
1,quandrix command,,,,,,,
1,professor of zoomancy,,,,,,,
1,eureka moment,,,,,,,
1,quandrix cultivator,,,,,,,
1,manifestation sage,,,,,,,
1,bury in books,,,,,,,
1,wormhole serpent,,,,,,,
1,time warp,,,,,,,
1,karok wrangler,,,,,,,
1,leyline invocation,,,,,,,
7,island,,,,,,,
8,forest,,,,,,,
1,quandrix campus,,,,,,,
1,the biblioplex,,,,,,,
s,mercurial transformation,,,,,,,
s,mercurial transformation,,,,,,,
s,containment breach,,,,,,,
s,introduction to annihilation,,,,,,,
STX,3,3,R,U,p,,,
1,academic dispute,,,,,,,
1,hall monitor,,,,,,,
1,make your mark,,,,,,,
1,burrog befuddler,,,,,,,
1,resculpt,,,,,,,
2,blood age general,,,,,,,
1,illustrious historian,,,,,,,
1,prismari apprentice,,,,,,,
2,prismari pledgemage,,,,,,,
1,pop quiz,,,,,,,
1,whirlwind denial,,,,,,,
1,enthusiastic study,,,,,,,
1,heated debate,,,,,,,
1,tome shredder,,,,,,,
1,prismari command,,,,,,,
1,ingenious mastery,,,,,,,
1,waterfall aerialist,,,,,,,
1,mascot interception,,,,,,,
1,storm-kiln artist,,,,,,,
1,maelstrom muse,,,,,,,
1,ardent dustspeaker,,,,,,,
7,island,,,,,,,
8,mountain,,,,,,,
1,frostboil snarl,,,,,,,
1,access tunnel,,,,,,,
s,spirit summoning,,,,,,,
s,elemental summoning,,,,,,,
s,elemental summoning,,,,,,,
STX,3,3,B,r,W,p,,
1,lightning bolt,,,,,,,
1,team pennant,,,,,,,
1,shadrix silverquil,,,,,,,
1,vanishing verse,,,,,,,
1,rip apart,,,,,,,
3,eager first-year,,,,,,,
2,professor of symbology,,,,,,,
1,study break,,,,,,,
1,thunderous orator,,,,,,,
1,agonizing remorse,,,,,,,
1,arrogant poet,,,,,,,
1,flunk,,,,,,,
1,leech fanatic,,,,,,,
1,pilgrim of the ages,,,,,,,
1,callous bloodmage,,,,,,,
1,igneous inspiration,,,,,,,
2,combat professor,,,,,,,
1,defend the campus,,,,,,,
1,day of judgement,,,,,,,
9,plains,,,,,,,
6,swamp,,,,,,,
2,mountain,,,,,,,
s,inkling summoning,,,,,,,
s,spirit summoning,,,,,,,
s,environmental sciences,,,,,,,
STX,3,3,B,W,p,,,
2,guiding voice,,,,,,,
2,star pupil,,,,,,,
1,beaming defiance,,,,,,,
1,eager first-year,,,,,,,
1,study break,,,,,,,
1,thunderous orator,,,,,,,
1,agonizing remorse,,,,,,,
1,arrogant poet,,,,,,,
1,essence infusion,,,,,,,
2,leech fanatic,,,,,,,
1,humilate,,,,,,,
1,silverquill silencer,,,,,,,
1,pilgrim of the ages,,,,,,,
1,selfless glyphweaver/deadly vanity,,,,,,,
1,promising duskmage,,,,,,,
1,reflective golem,,,,,,,
1,dueling coach,,,,,,,
1,crushing disappointment,,,,,,,
1,owlin shieldmage,,,,,,,
1,rise of extus,,,,,,,
8,plains,,,,,,,
7,swamp,,,,,,,
1,witherbloom campus,,,,,,,
1,access tunnel,,,,,,,
s,pest summoning,,,,,,,
s,spirit summoning,,,,,,,
s,spirit summoning,,,,,,,
s,expanded anatomy,,,,,,,
s,mascot interception,,,,,,,
STX,3,3,B,W,p,,,
1,lash of malice,,,,,,,
2,unwilling ingredient,,,,,,,
1,village rites,,,,,,,
1,snakeskin veil,,,,,,,
1,eliminate,,,,,,,
1,hunt for specimans,,,,,,,
1,dragonsguard elite,,,,,,,
1,reckless amplimancer,,,,,,,
1,deadly brew,,,,,,,
1,rushed rebirth,,,,,,,
1,witherbloom apprentice,,,,,,,
1,brackish trudge,,,,,,,
1,callous bloodmage,,,,,,,
2,field trip,,,,,,,
1,mage duel,,,,,,,
1,pestilent cauldron/restorative burst,,,,,,,
1,oriq loremage,,,,,,,
1,harmonize,,,,,,,
1,mortality spear,,,,,,,
1,tenured inkcaster,,,,,,,
1,witherbloom pledgemage,,,,,,,
7,swamp,,,,,,,
8,forest,,,,,,,
1,silverquill campus,,,,,,,
1,witherbloom campus,,,,,,,
s,inkling summoning,,,,,,,
s,pest summoning,,,,,,,
s,fractal summoning,,,,,,,
s,introduction to prophecy,,,,,,,
s,introduction to prophecy,,,,,,,
STX,3,3,R,W,p,,,
1,guiding voice,,,,,,,
2,star pupil,,,,,,,
1,professor of symbology,,,,,,,
1,show of confidence,,,,,,,
1,study break,,,,,,,
1,thunderous orator,,,,,,,
1,conspiracy theorist,,,,,,,
1,first day of class,,,,,,,
1,illustrious historian,,,,,,,
1,rip apart,,,,,,,
2,enthusiastic study,,,,,,,
2,heated debate,,,,,,,
1,lorehold pledgemage,,,,,,,
1,reflective golem,,,,,,,
2,combat professor,,,,,,,
1,defend the campus,,,,,,,
1,radiant scrollwielder,,,,,,,
2,pigment storm,,,,,,,
9,plains,,,,,,,
8,mountain,,,,,,,
s,reduce to memory,,,,,,,
s,reduce to memory,,,,,,,
s,start from scratch,,,,,,,
s,inkling summoning,,,,,,,
s,elemental summoning,,,,,,,
s,spirit summoning,,,,,,,
s,spirit summoning,,,,,,,
STX,7,1,B,G,w,p,,
1,doom blade,,,,,,,
2,hunt for specimans,,,,,,,
1,sign in blood,,,,,,,
1,emergent sequence,,,,,,,
2,reckless amplimancer,,,,,,,
3,scurrid colony,,,,,,,
1,blot out the sky,,,,,,,
1,go blank,,,,,,,
1,field trip,,,,,,,
1,mage duel,,,,,,,
1,silverquill pledgemage,,,,,,,
1,mage hunter,,,,,,,
1,mage hunter's onslaught,,,,,,,
1,professor of zoomancy,,,,,,,
1,leyline invocation,,,,,,,
3,rise of extus,,,,,,,
2,plains,,,,,,,
8,swamp,,,,,,,
6,forest,,,,,,,
1,witherbloom campus,,,,,,,
s,necrotic fumes,,,,,,,
s,inkling summoning,,,,,,,
s,inkling summoning,,,,,,,
s,environmental sciences,,,,,,,
s,expanded anatomy,,,,,,,
s,expanded anatomy,,,,,,,
s,introduction to prophecy,,,,,,,
STX,3,3,R,W,p,,,
1,clever lumimancer,,,,,,,
2,guiding voice,,,,,,,
1,infuriate,,,,,,,
1,beaming defiance,,,,,,,
1,study break,,,,,,,
1,thunderous orator,,,,,,,
1,illustrious historian,,,,,,,
1,rip apart,,,,,,,
1,uvilda dean of perfection/nassari dean of expression,,,,,,,
3,enthusiastic study,,,,,,,
2,twinscroll shaman,,,,,,,
1,venerable warsinger,,,,,,,
2,reflective golem,,,,,,,
1,dueling coach,,,,,,,
1,tezzeret's gambit,,,,,,,
1,blade historian,,,,,,,
1,pigment storm,,,,,,,
1,rise of extus,,,,,,,
8,plains,,,,,,,
8,mountain,,,,,,,
1,furycalm snarl,,,,,,,
s,reduce to memory,,,,,,,
s,start from scratch,,,,,,,
s,inkling summoning,,,,,,,
s,spirit summoning,,,,,,,
s,environmental sciences,,,,,,,
s,expanded anatomy,,,,,,,
s,expanded anatomy,,,,,,,
STX,6,3,G,r,W,p,,
2,guiding voice,,,,,,,
1,charge through,,,,,,,
1,eager first-year,,,,,,,
1,professor of symbology,,,,,,,
1,dragonsguard elite,,,,,,,
1,rip apart,,,,,,,
1,elite spellbinder,,,,,,,
1,heated debate,,,,,,,
2,field trip,,,,,,,
1,mage duel,,,,,,,
1,lorehold pledgemage,,,,,,,
2,quandrix pledgemage,,,,,,,
1,combat professor,,,,,,,
1,dueling coach,,,,,,,
1,professor of zoomancy,,,,,,,
2,pillardrop rescuer,,,,,,,
1,ardent dustspeaker,,,,,,,
1,lorehold command,,,,,,,
1,rise of extus,,,,,,,
8,plains,,,,,,,
1,mountain,,,,,,,
7,forest,,,,,,,
1,prismari campus,,,,,,,
s,academic probation,,,,,,,
s,reduce to memory,,,,,,,
s,inkling summoning,,,,,,,
s,pest summoning,,,,,,,
s,spirit summoning,,,,,,,
s,environmental sciences,,,,,,,
s,expanded anatomy,,,,,,,
STX,5,3,R,W,p,,,
1,guiding voice,,,,,,,
1,hall monitor,,,,,,,
1,professor of symbology,,,,,,,
1,show of confidence,,,,,,,
2,study break,,,,,,,
1,rip apart,,,,,,,
1,elite spellbinder,,,,,,,
1,pilgrim of the ages,,,,,,,
1,uvilda dean of perfection/nassari dean of expression,,,,,,,
2,enthusiastic study,,,,,,,
1,igneous inspiration,,,,,,,
1,lorehold pledgemage,,,,,,,
1,reflective golem,,,,,,,
2,combat professor,,,,,,,
1,retriever phoenix,,,,,,,
1,draconic intervention,,,,,,,
1,pillardrop rescuer,,,,,,,
2,pigment storm,,,,,,,
1,rise of extus,,,,,,,
7,plains,,,,,,,
8,mountain,,,,,,,
2,lorehold campus,,,,,,,
s,inkling summoning,,,,,,,
s,elemental summoning,,,,,,,
s,elemental summoning,,,,,,,
s,elemental summoning,,,,,,,
s,expanded anatomy,,,,,,,
s,expanded anatomy,,,,,,,
s,introduction to prophecy,,,,,,,
STX,7,1,B,W,p,,,
2,clever lumimancer,,,,,,,
1,guiding voice,,,,,,,
1,lash of malice,,,,,,,
1,professor's warning,,,,,,,
1,beaming defiance,,,,,,,
1,stonerise spirit,,,,,,,
1,strict proctor,,,,,,,
1,agonizing remorse,,,,,,,
1,flunk,,,,,,,
2,hunt for specimans,,,,,,,
2,leech fanatic,,,,,,,
1,silverquill apprentice,,,,,,,
1,blot out the sky,,,,,,,
1,go blank,,,,,,,
1,silverquill pledgemage,,,,,,,
1,combat professor,,,,,,,
1,defend the campus,,,,,,,
1,mage hunter's onslaught,,,,,,,
1,crux of fate,,,,,,,
1,owlin shieldmage,,,,,,,
8,plains,,,,,,,
8,swamp,,,,,,,
1,silverquill campus,,,,,,,
s,reduce to memory,,,,,,,
s,inkling summoning,,,,,,,
s,inkling summoning,,,,,,,
s,inkling summoning,,,,,,,
s,introduction to prophecy,,,,,,,
STX,3,3,b,g,R,u,W,p
1,shock,,,,,,,
1,blood age general,,,,,,,
1,first day of class,,,,,,,
1,illustrious historian,,,,,,,
1,thrill of possibility,,,,,,,
1,vanishing verse,,,,,,,
2,lorehold apprentice,,,,,,,
1,expel,,,,,,,
1,enthusiastic study,,,,,,,
1,grinning ignus,,,,,,,
1,stronebound mentor,,,,,,,
1,efreet flamepainter,,,,,,,
1,fuming effigy,,,,,,,
2,storm-kiln artist,,,,,,,
1,blade historian,,,,,,,
1,pigment storm,,,,,,,
1,relic sloth,,,,,,,
2,rise of extus,,,,,,,
1,cogwork archivist,,,,,,,
1,elemental masterpiece,,,,,,,
5,plains,,,,,,,
1,island,,,,,,,
1,swamp,,,,,,,
7,mountain,,,,,,,
1,silverquill campus,,,,,,,
1,lorehold campus,,,,,,,
1,archway commons,,,,,,,
s,academic probation,,,,,,,
s,environmental sciences,,,,,,,
s,environmental sciences,,,,,,,
s,reduce to memory,,,,,,,
s,start from scratch,,,,,,,
s,basic conjuration,,,,,,,
s,spirit summoning,,,,,,,
s,illuminate history,,,,,,,
STX,3,3,g,R,U,p,,
1,first day of class,,,,,,,
2,illustrious historian,,,,,,,
1,plargg dean of chaos/augusta dean of order,,,,,,,
1,prismari pledgemage,,,,,,,
1,chaos warp,,,,,,,
2,enthusiastic study,,,,,,,
2,heated debate,,,,,,,
1,urza's rage,,,,,,,
1,spectacle mage,,,,,,,
1,kasmina enigma sage,,,,,,,
1,serpentine curve,,,,,,,
1,tempted by the oriq,,,,,,,
1,fuming effigy,,,,,,,
2,maelstrom muse,,,,,,,
1,bury in books,,,,,,,
1,oggyar battle-seer,,,,,,,
2,elemental masterpiece,,,,,,,
1,explosive welcome,,,,,,,
6,island,,,,,,,
6,mountain,,,,,,,
1,forest,,,,,,,
2,prismari campus,,,,,,,
2,archway commons,,,,,,,
s,teachings of the archive,,,,,,,
s,spirit summoning,,,,,,,
s,expanded anatomy,,,,,,,
s,elemental summoning,,,,,,,
s,fractal summoning,,,,,,,
STX,5,3,R,U,p,,,
2,arcane subtraction,,,,,,,
1,grapeshot,,,,,,,
1,plargg dean of chaos/augusta dean of order,,,,,,,
2,prismari pledgemage,,,,,,,
2,frost trickster,,,,,,,
1,kelpie guide,,,,,,,
1,urza's rage,,,,,,,
1,electrolyze,,,,,,,
2,rootha mercurial artist,,,,,,,
1,spectacle mage,,,,,,,
1,serpentine curve,,,,,,,
1,tempted by the oriq,,,,,,,
1,elemental expressionist,,,,,,,
2,bury in books,,,,,,,
2,pigment storm,,,,,,,
1,practical research,,,,,,,
1,elemental masterpiece,,,,,,,
8,island,,,,,,,
8,mountain,,,,,,,
1,quandrix campus,,,,,,,
s,spirit summoning,,,,,,,
s,expanded anatomy,,,,,,,
s,elemental summoning,,,,,,,
s,fractal summoning,,,,,,,
STX,1,3,b,g,R,U,w,p
1,swords to plowshares,,,,,,,
1,shock,,,,,,,
2,curate,,,,,,,
1,counterspell,,,,,,,
1,hunt for specimans,,,,,,,
1,thrill of possibility,,,,,,,
1,despark,,,,,,,
1,witherbloom command,,,,,,,
1,compulsive research,,,,,,,
1,pop quiz,,,,,,,
1,codie vociferous codex,,,,,,,
1,serpentine curve,,,,,,,
1,torrent sculptor/flamethrower sonata,,,,,,,
1,harmonize,,,,,,,
1,reconstruct history,,,,,,,
2,quandrix cultivator,,,,,,,
1,biblioplex assistant,,,,,,,
1,pigment storm,,,,,,,
1,practical research,,,,,,,
1,relic sloth,,,,,,,
1,plains,,,,,,,
7,island,,,,,,,
2,swamp,,,,,,,
3,mountain,,,,,,,
2,forest,,,,,,,
1,prismari campus,,,,,,,
1,necroblossom snarl,,,,,,,
1,lorehold campus,,,,,,,
s,environmental sciences,,,,,,,
s,containment breach,,,,,,,
s,containment breach,,,,,,,
s,inkling summoning,,,,,,,
s,introduction to prophecy,,,,,,,
s,elemental summoning,,,,,,,
s,confront the past,,,,,,,
STX,1,3,B,U,p,,,
2,lash of malice,,,,,,,
1,arcane subtraction,,,,,,,
1,soothsayer adept,,,,,,,
2,hunt for specimans,,,,,,,
1,leech fanatic,,,,,,,
1,poet's quill,,,,,,,
1,sign in blood,,,,,,,
1,kelpie guide,,,,,,,
1,pop quiz,,,,,,,
1,vortex runner,,,,,,,
1,go blank,,,,,,,
1,quandrix pledgemage,,,,,,,
1,serpentine curve,,,,,,,
1,waterfall aerialist,,,,,,,
1,tempted by the oriq,,,,,,,
2,mage hunter's onslaught,,,,,,,
1,wormhole serpent,,,,,,,
1,time warp,,,,,,,
1,rise of extus,,,,,,,
1,cogwork archivist,,,,,,,
7,island,,,,,,,
7,swamp,,,,,,,
1,witherbloom campus,,,,,,,
1,archway commons,,,,,,,
1,the biblioplex,,,,,,,
s,academic probation,,,,,,,
s,inkling summoning,,,,,,,
s,pest summoning,,,,,,,
s,expanded anatomy,,,,,,,
s,introduction to prophecy,,,,,,,
s,fractal summoning,,,,,,,
STX,3,3,B,g,r,U,p,
1,lash of malice,,,,,,,
1,unwilling ingredient,,,,,,,
1,multiple choice,,,,,,,
1,curate,,,,,,,
1,soothsayer adept,,,,,,,
1,hunt for specimans,,,,,,,
1,prismari pledgemage,,,,,,,
1,teach by example,,,,,,,
1,cram session,,,,,,,
1,needlethorn drake,,,,,,,
1,divide by zero,,,,,,,
1,whirlwind denial,,,,,,,
1,springmane cervin,,,,,,,
1,quandrix command,,,,,,,
1,specter of the fens,,,,,,,
2,eureka moment,,,,,,,
2,rise of extus,,,,,,,
2,elemental masterpiece,,,,,,,
1,beledros witherbloom,,,,,,,
4,island,,,,,,,
4,swamp,,,,,,,
1,mountain,,,,,,,
4,forest,,,,,,,
1,silverquill campus,,,,,,,
1,prismari campus,,,,,,,
1,quandrix campus,,,,,,,
2,archway commons,,,,,,,
s,environmental sciences,,,,,,,
s,environmental sciences,,,,,,,
s,spirit summoning,,,,,,,
s,elemental summoning,,,,,,,
s,introduction to annihilation,,,,,,,
s,fractal summoning,,,,,,,
DOM,5,3,B,R,p,,,
1,fungal infection,,,,,,,
1,shivan fire,,,,,,,
2,cabal evangel,,,,,,,
2,caligo skin-witch,,,,,,,
2,vicious offering,,,,,,,
1,bloodstone goblin,,,,,,,
1,jaya's immolating inferno,,,,,,,
1,soul salvage,,,,,,,
1,ghitu journeymage,,,,,,,
1,skittering surveyor,,,,,,,
1,thallid omnivore,,,,,,,
1,thallid soothsayer,,,,,,,
1,whisper blood liturgist,,,,,,,
1,goblin barrage,,,,,,,
1,verix bladewing,,,,,,,
1,windgrace acolyte,,,,,,,
1,yargle glutton of urborg,,,,,,,
2,garna the bloodflame,,,,,,,
1,haphazard bombardment,,,,,,,
9,swamp,,,,,,,
8,mountain,,,,,,,
AFR,6,3,B,W,p,,,
1,forsworn paladin,,,,,,,
1,warlock class,,,,,,,
2,delver's torch,,,,,,,
2,dwarfhold champion,,,,,,,
3,hired hexblade,,,,,,,
2,power word kill,,,,,,,
1,triumphant adventurer,,,,,,,
1,blink dog,,,,,,,
2,priest of ancient lore,,,,,,,
1,veteran dungeoneer,,,,,,,
2,manticore,,,,,,,
3,devoted paladin,,,,,,,
2,eyes of the beholder,,,,,,,
8,plains,,,,,,,
8,swamp,,,,,,,
1,evolving wilds,,,,,,,
AFR,7,1,B,R,p,,,
1,forsworn paladin,,,,,,,
1,ray of enfeeblement,,,,,,,
1,shambling ghast,,,,,,,
1,grim wanderer,,,,,,,
1,hired hexblade,,,,,,,
4,sepulcher ghoul,,,,,,,
1,dragon's fire,,,,,,,
1,precipitous drop,,,,,,,
1,improvised weaponry,,,,,,,
2,you see a pair of goblins,,,,,,,
1,magic missle,,,,,,,
1,meteor swarm,,,,,,,
1,ebondeath dracolich,,,,,,,
1,hoarding ogre,,,,,,,
1,iron golem,,,,,,,
1,swarming goblins,,,,,,,
1,farideh's fireball,,,,,,,
1,red dragon,,,,,,,
1,black dragon,,,,,,,
8,swamp,,,,,,,
1,den of the bugbear,,,,,,,
8,mountain,,,,,,,
AFR,4,3,G,W,p,,,
1,wild shape,,,,,,,
1,2+ mace,,,,,,,
1,dwarfhold champion,,,,,,,
1,loyal warhound,,,,,,,
1,steadfast paladin,,,,,,,
1,bull's strength,,,,,,,
1,circle of the moon druid,,,,,,,
1,choose your weapon,,,,,,,
1,intrepid outlander,,,,,,,
1,ranger's longbow,,,,,,,
1,trelasarra moon dancer,,,,,,,
1,celestial unicorn,,,,,,,
3,minimus containment,,,,,,,
2,priest of ancient lore,,,,,,,
2,devoted paladin,,,,,,,
4,owlbear,,,,,,,
8,plains,,,,,,,
9,forest,,,,,,,
AFR,6,3,B,W,p,,,
1,ranger's hawk,,,,,,,
2,hired hexblade,,,,,,,
2,sepulcher ghoul,,,,,,,
